class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
 7, 0.4495422775982088, 0.0, 0.741883518218887, 0.8839856098385049, 0.07332570673529977, 0.9369540938684473, 0.04947624111086784, 0.10529645260347438, 0.9435708343048236, 0.9126846379771109, 0.0, 0.2546950811708096, 0.0, 0.37519438889122414, 0.0, 0.08295851408429926
 7, 0.4074269774116689, 0.0, 0.7448150347980901, 0.9085859859562619, 0.0, 0.8682868153418811, 0.04947624111086784, 0.10529645260347438, 0.9694950390923136, 0.8970938918810308, 0.0, 0.23869858991823836, 0.0, 0.35915724207475086, 0.0, 0.10196835804354809
 7, 0.44655380129529576, 0.0, 0.7765929462874889, 0.9709386663530671, 0.06475815865686113, 0.8898052436269906, 0.04947624111086784, 0.10529645260347438, 0.9587712475972077, 0.9688864090949674, 0.0, 0.26494043859365335, 0.0, 0.3348865735546765, 0.0, 0.08295851408429926
 7, 0.40454877263423106, 0.0, 0.74194548016295, 0.9316921789511494, 0.08589322050644392, 0.8680533197804366, 0.04947624111086784, 0.10529645260347438, 0.9340245510987668, 0.9331730750785848, 0.0, 0.26510858778521285, 0.0, 0.3750311972313693, 0.0, 0.08295851408429926
 7, 0.4876443842711089, 0.0, 0.7545334229254702, 0.9094765438072475, 0.02656245996555957, 0.8908251061589982, 0.04947624111086784, 0.12194009274141482, 0.9558243183002245, 0.9608580367753238, 0.0, 0.25636982884634635, 0.0, 0.37192844263654085, 0.0, 0.08295851408429926
 7, 0.43524166842653667, 0.0, 0.7256027439144362, 0.8465613994136539, 0.02957159284445489, 0.854914752126222, 0.04947624111086784, 0.10529645260347438, 0.917682831165307, 0.9597911366185002, 0.0, 0.2550067070115754, 0.0, 0.3758889057018747, 0.0, 0.09632120873505928
 7, 0.44216237601115604, 0.0, 0.7634575631814975, 0.8579387728739168, 0.054782867783701145, 0.8581024919360039, 0.04947624111086784, 0.10529645260347438, 0.8988766103943342, 0.9258624794610011, 0.0, 0.24256051791543629, 0.0, 0.3840309157510332, 0.0, 0.08295851408429926
 7, 0.4398153174666144, 0.0, 0.7451655009732554, 0.9456193136503008, 0.01657333181651949, 0.896274173273093, 0.04947624111086784, 0.10529645260347438, 0.879264284736994, 0.9038966952098154, 0.12043204363509272, 0.26595255949952046, 0.0, 0.37566631458544913, 0.0, 0.08295851408429926
 7, 0.45802907759099665, 0.0, 0.7312441334637452, 0.9068636674047792, 0.028348075696287726, 0.8928096226045773, 0.04947624111086784, 0.11938796148204225, 0.9261781734059874, 0.9137015695517459, 0.0, 0.2347615879152186, 0.0, 0.3930670018102585, 0.0, 0.08295851408429926
 7, 0.4280841943252948, 0.0, 0.7635766793558192, 0.8872598163536504, 0.027587652341045727, 0.8834851829103761, 0.04947624111086784, 0.1316081883236848, 0.938784558804007, 1.0, 0.0, 0.23829286775337893, 0.0, 0.3474548858611654, 0.0, 0.08295851408429926
 7, 0.48108350437130487, 0.028963256735987392, 0.7598676560279931, 0.9208573242131958, 0.02268214013749103, 0.8550432564621456, 0.04947624111086784, 0.13104894324749042, 0.9648173825955275, 0.9666087461321433, 0.0, 0.27155912632336865, 0.0, 0.37667022104924813, 0.0, 0.08295851408429926
 7, 0.4499267677830365, 0.0, 0.7291919676263567, 1.0, 0.01952492012543511, 0.8646788430366309, 0.04947624111086784, 0.10529645260347438, 0.9658509622913655, 0.9217176417592413, 0.0, 0.2582482220834244, 0.0, 0.35868534119611345, 0.0, 0.08295851408429926
 7, 0.44395598994125157, 0.0, 0.7816281702500075, 0.8723464331412575, 0.021339229750786448, 0.8636861931621876, 0.04947624111086784, 0.10529645260347438, 0.9231853116251667, 0.9940803273450458, 0.0, 0.24762297228872904, 0.06951489483361403, 0.3383393475167685, 0.0, 0.08295851408429926
 8, 0.0, 0.0, 0.17092115310592718, 0.26692568182955545, 0.2669528292009914, 0.016135132833820735, 0.8875161937481002, 0.10529645260347438, 0.3679391853172071, 0.0, 0.0, 0.0, 0.7558873568763878, 0.0, 0.97460994807276, 0.4481638469409889
 8, 0.0, 0.0, 0.11948138823904769, 0.0, 0.31048512729716493, 0.016135132833820735, 0.8826555863217665, 0.10529645260347438, 0.38389253965944603, 0.0, 0.0, 0.0, 0.8679071502517515, 0.0, 1.0, 0.417812659437178
 8, 0.0, 0.0, 0.16439643076295982, 0.2754126527442644, 0.3291201441205852, 0.016135132833820735, 0.8434389942987484, 0.10529645260347438, 0.4859948069188008, 0.0, 0.0, 0.0, 1.0, 0.003518164442669097, 0.9141528701784625, 0.46453221078014545
 8, 0.0, 0.0, 0.29574612025480973, 0.22034295571105722, 0.35044790633136336, 0.016135132833820735, 0.7578627799766559, 0.10529645260347438, 0.4288773082496605, 0.0, 0.0, 0.0, 0.7511322558453656, 0.0, 0.925721547690057, 0.4128563729740736
 8, 0.0, 0.0, 0.22035337616649997, 0.21363365142730814, 0.2569907506831861, 0.048256077228577846, 0.829326513329615, 0.10529645260347438, 0.3384827902633856, 0.0, 0.739290452190503, 0.0, 0.8695715506001025, 0.0, 0.9698579016669294, 0.3791699019208757
 8, 0.0, 0.0094627976613305, 0.20376260771017243, 0.30386820502508605, 0.1674656204958795, 0.016135132833820735, 0.8451381486497498, 0.10529645260347438, 0.3541210085301252, 0.0, 0.0, 0.0, 0.8018226541481493, 0.0, 0.9171421027822019, 0.48153178593907797
 8, 0.0, 0.0, 0.1315116736354866, 0.436668811735185, 0.30538935145467466, 0.016135132833820735, 0.8092113284152974, 0.10529645260347438, 0.350672376755434, 0.0, 0.0, 0.0, 0.83162662970453, 0.0, 0.9647011336179373, 0.44086580182203167
 8, 0.0, 0.0, 0.18948552288523335, 0.22780924825873336, 0.3971122671965806, 0.016135132833820735, 0.8748575276771781, 0.10529645260347438, 0.4703472642335472, 0.0, 0.0, 0.0, 0.9967751700133737, 0.0, 0.906013759883213, 0.44835698378472083
 8, 0.0, 0.0, 0.21213193380064857, 0.3245402126623679, 0.27369256678060583, 0.016135132833820735, 0.9183971410258446, 0.10529645260347438, 0.5184796534175604, 0.0, 0.0, 0.0, 0.9719500057119231, 0.0, 0.944684760635042, 0.4413676419191822
 8, 0.0, 0.0, 0.22826859709641076, 0.24753726165152606, 0.29795314047878596, 0.016135132833820735, 0.8217053603192099, 0.10529645260347438, 0.39758673554364427, 0.0, 1.0, 0.0, 0.8600122666694505, 0.0, 0.8286597351723017, 0.39786172762673955
 8, 0.0, 0.0, 0.28275502781742395, 0.22618629324676837, 0.1618765524691994, 0.016135132833820735, 0.8210908951747496, 0.11475017549103694, 0.3305217574974488, 0.0, 0.0, 0.008885087616771417, 0.8454983091220694, 0.02419941015486126, 0.9843855214933982, 0.42491519742464284
 8, 0.0, 0.0, 0.14425232461474674, 0.3385911118701096, 0.36298767379600816, 0.016135132833820735, 0.8750912602989599, 0.10529645260347438, 0.3176213933860294, 0.0, 0.0, 0.0, 0.9037578934751009, 0.0, 0.8313696749605685, 0.4181308289097371
 8, 0.0, 0.0, 0.11639059476731589, 0.19222589018836878, 0.2834657898330573, 0.016135132833820735, 0.851061462161979, 0.10529645260347438, 0.4853824774409175, 0.0, 0.37565597093052144, 0.0, 0.8992729694374662, 0.0, 0.8659950740087099, 0.4431688876737486
 8, 0.0037786267233319766, 0.0, 0.11276757409769976, 0.27749500675792893, 0.3535786501130659, 0.016135132833820735, 0.8828678870306277, 0.10529645260347438, 0.2765444200438178, 0.0, 0.0, 0.0, 0.8458373751269536, 0.0, 0.8147547136396586, 0.49654711429868137
 8, 0.0, 0.0, 0.12658521610033305, 0.15820363529687603, 0.3291730348388442, 0.016135132833820735, 0.8619681315711455, 0.10529645260347438, 0.3587958579956206, 0.0, 0.0, 0.0, 0.8507683360226732, 0.0, 0.9263883179083099, 0.45967963604026213
